Ambit_InchiKey,Original_Entry_ID,Activity_Flag,Gene_Symbol,Ortholog_Group,SMILES
DKAYKVYVRAVKTF-JXQFQVJHNA-N,54628634,N,MLLT3,2660,S1(=O)(=O)N(C[C@@H]([C@@H](OC2=C1C=CC(=C2)C3=CC=C(C=C3)C)CN(C(=O)C4CC4)C)C)[C@H](CO)C
DKAYKVYVRAVKTF-YDIMBITNNA-N,54628632,N,MLLT3,2660,S1(=O)(=O)N(C[C@H]([C@H](OC2=C1C=CC(=C2)C3=CC=C(C=C3)C)CN(C(=O)C4CC4)C)C)[C@H](CO)C
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,RAPGEF4,6936,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,SENP8,13580,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,TAAR1,13966,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,ADRB2,99,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,ATG4B,7420,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,NR5A2,1554,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,KAT2A,1644,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,GLP1R,1701,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,GLS,1705,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,GSK3A,1847,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,MLLT3,2660,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,ATM,305,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,ACP1,36,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,PIN1,3243,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,PLK1,3282,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,STK33,11303,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,NCOA3,4935,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBAOXZCJAXSIO-UTONBFNKNA-N,44247081,N,PTPN5,12632,OC=1N(C(O)=C2C1[C@](N[C@@H]2CN(CC)C(=O)C=3C=CC(=CC3)C)(CC4=CC=CC=C4)C(OC)=O)CC5=CC=CC=C5
DKBDSJKFNOLVGJ-UHFFFAOYNA-N,CHEMBL1606871,N,BAZ2B,8576,S1C(=NC=2C1=CC=CC2)CN3N=C(N=N3)C=4C=CC(=CC4)C
DKBDSJKFNOLVGJ-UHFFFAOYNA-N,CHEMBL1606871,N,MAPT,2556,S1C(=NC=2C1=CC=CC2)CN3N=C(N=N3)C=4C=CC(=CC4)C
DKBDSJKFNOLVGJ-UHFFFAOYNA-N,CHEMBL1606871,N,PIN1,3243,S1C(=NC=2C1=CC=CC2)CN3N=C(N=N3)C=4C=CC(=CC4)C
DKBLVKXDEDBNMJ-SPEPDGBUNA-N,CHEMBL1337195,N,GLP1R,1701,S(=O)(=O)(N1CCC(CC1)C(=O)NCC(C2=CC=CC=C2)C)C3=CC=4NC(=O)C(SC4C=C3)C
DKBLVKXDEDBNMJ-SPEPDGBUNA-N,CHEMBL1337195,A,ATM,305,S(=O)(=O)(N1CCC(CC1)C(=O)NCC(C2=CC=CC=C2)C)C3=CC=4NC(=O)C(SC4C=C3)C
DKBLVKXDEDBNMJ-SPEPDGBUNA-N,CHEMBL1337195,N,PIN1,3243,S(=O)(=O)(N1CCC(CC1)C(=O)NCC(C2=CC=CC=C2)C)C3=CC=4NC(=O)C(SC4C=C3)C
DKBPJHJAUABOCD-UHFFFAOYNA-N,CHEMBL345438,A,DRD2,1171,N12C(C(N3CCN(CC3)CC=4C=CC(=CC4)C)CCC5=C1C(=CC=C5)CC2C)=O
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,RAPGEF4,6936,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,SENP8,13580,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,TAAR1,13966,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,ADRB2,99,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,DRD2,1171,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,ATG4B,7420,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,NR5A2,1554,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,KAT2A,1644,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,GLP1R,1701,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,GLS,1705,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,GSK3A,1847,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,BAZ2B,8576,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,HSP90AA1,2085,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,KMT2A,2657,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,MLLT3,2660,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,ATM,305,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,ACP1,36,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,PIN1,3243,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,PLEC,3277,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,PLK1,3282,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,POLB,3321,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,NOD2,11047,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,STK33,11303,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,TRHR,4543,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,NCOA3,4935,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCBRLYQGKAHGO-QWOVJGMINA-N,20918781,N,PTPN5,12632,S(=O)(=O)(N1CCCC1)C2=CC3=C(N(C=C3)CC(=O)NCC4=CC=CC=C4)C=C2
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,RAPGEF4,6936,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,SENP8,13580,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,TAAR1,13966,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,ADRB2,99,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,DRD2,1171,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,ATG4B,7420,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,NR5A2,1554,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,KAT2A,1644,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,GLS,1705,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,GSK3A,1847,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,BAZ2B,8576,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,HSP90AA1,2085,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,KMT2A,2657,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,MLLT3,2660,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,ATM,305,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,ACP1,36,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,PIN1,3243,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,PLEC,3277,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,PLK1,3282,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,POLB,3321,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,NOD2,11047,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,STK33,11303,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,TRHR,4543,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,NCOA3,4935,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCCEZMUYMZCNY-QQRQONOVNA-N,25237602,N,PTPN5,12632,O=C(NC1=CC=C(C=C1)/C(=N/NC(=O)C=2C(OC)=CC=CC2)/C)CC3=CC=CC=C3
DKCFWSQUZIKBRF-LQFNOIFHNA-N,CHEMBL1717049,A,BAZ2B,8576,S(=O)(=O)(N1CCCC1)C=2C=CC(C(=O)N(CC(=O)NC3=C(F)C=CC=C3F)CC)=CC2
DKCHMKRLQSFONS-MPIMZMORNA-N,CHEMBL1700017,N,GLP1R,1701,O=C(N(CC(=O)NC=1C=CC(OC)=CC1)C)C2(C3=CC=CC=C3)CCCC2
DKCHMKRLQSFONS-MPIMZMORNA-N,CHEMBL1700017,A,NCOA3,4935,O=C(N(CC(=O)NC=1C=CC(OC)=CC1)C)C2(C3=CC=CC=C3)CCCC2
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,RAPGEF4,6936,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,SENP8,13580,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,TAAR1,13966,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ADRB2,99,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,DRD2,1171,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ALDH1A1,143,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,F11,1407,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ATG4B,7420,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ALOX12,157,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,NR5A2,1554,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,NR5A1,1558,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,KAT2A,1644,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,GLP1R,1701,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,GLS,1705,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,GSK3A,1847,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,BAZ2B,8576,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,NR4A1,1980,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,HSP90AA1,2085,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,JAK2,2291,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,LMNA,2468,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,MAPT,2556,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,KMT2A,2657,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,MLLT3,2660,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ABCC1,2706,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,FURIN,3060,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,ACP1,36,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,PIN1,3243,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,PLEC,3277,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,PLK1,3282,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,POLB,3321,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,PTBP1,3543,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,BCL2A1,385,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,NOD2,11047,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,STK33,11303,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,TRHR,4543,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,VCP,4669,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,NCOA3,4935,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,PTPN5,12632,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLEHZJYQYLJP-PKSOQXRJNA-N,5738238,N,CDC25B,667,S1C(C2=C(N(N=C2C)C3=CC=CC=C3)NC(=O)C1)C4=CC=5OCOC5C=C4
DKCLMSHDRILEPH-UHFFFAOYNA-N,CHEMBL1340383,N,ALDH1A1,143,ClC1C(=NC2=C(OC)C=CC(=C2)C)C(=O)N(C1=O)C3CCCCC3
DKCLMSHDRILEPH-UHFFFAOYNA-N,CHEMBL1340383,N,BAZ2B,8576,ClC1C(=NC2=C(OC)C=CC(=C2)C)C(=O)N(C1=O)C3CCCCC3
DKCLMSHDRILEPH-UHFFFAOYNA-N,CHEMBL1340383,N,MAPT,2556,ClC1C(=NC2=C(OC)C=CC(=C2)C)C(=O)N(C1=O)C3CCCCC3
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,RAPGEF4,6936,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,SENP8,13580,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,TAAR1,13966,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,NR5A2,1554,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,MLLT3,2660,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,ACP1,36,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCNPGXFXRPJFN-HEIUKZKONA-N,53384094,N,PLK1,3282,S(=O)(=O)(N1C2C(O[C@H]1CC(=O)C3=C4C(=CC=C3)C=CC=C4)CCCC2)C5=CC=C(C=C5)C
DKCOWHRCFKESPE-BDGWVKIONA-N,CHEMBL1713434,N,GLP1R,1701,S(=O)(=O)(N1C(CCC1)CNC(=O)C(=O)NC=2C=CC(=CC2)CC)C=3SC=CC3
DKCPKDPYUFEZCP-UHFFFAOYNA-N,31405,N,PPARG,3362,OC=1C(C(C)(C)C)=CC=CC1C(C)(C)C
